Segment;category;product_name; vbs_value ;;;;
Lakosság;Fix_Voice;Alap;1 992 Ft;;;;
Lakosság;Fix_Voice;Hoppá Plusz;4 832 Ft;;;;
Lakosság;Fix_Voice;Spec_Alap;896 Ft;;;;
Lakosság;Fix_Net;Net_Plusz;5 992 Ft;;;;
Lakosság;Fix_Net;Net_250;6 264 Ft;;;;
Lakosság;Fix_Net;Net_500;7 736 Ft;;;;
Lakosság;Fix_Net;Net_1000;8 390 Ft;;;;
Lakosság;Fix_Net;Net_2000_Pro;9 690 Ft;;;;
Lakosság;Fix_Net;Net_4000;14 990 Ft;;;;
Lakosság;Fix_Net;Spec_Net_Plusz;4 160 Ft;;;;
Lakosság;Fix_Net;Spec_Net_250;5 024 Ft;;;;
Lakosság;Fix_Net;Spec_Net_500;5 928 Ft;;;;
Lakosság;Fix_Net;Spec_Net_1000;7 290 Ft;;;;
Lakosság;Fix_Net;Spec_Net_2000_Pro;8 690 Ft;;;;
Lakosság;Fix_TV;TTV_IPTV_S;4 600 Ft;;;;
Lakosság;Fix_TV;TTV_IPTV_M;6 990 Ft;;;;
Lakosság;Fix_TV;TTV_IPTV_L;7 700 Ft;;;;
Lakosság;Fix_TV;TTV_IPTV_L_Streaming;10 000 Ft;;;;
Lakosság;Fix_TV;Spec_TTV_IPTV_M;4 800 Ft;;;;
Lakosság;Fix_TV;Spec_TTV_IPTV_L;5 510 Ft;;;;
Lakosság;Fix_TV;Spec_TTV_IPTV_L_Streaming;7 810 Ft;;;;
Lakosság;Fix_TV;SOLO_TTV_IPTV_S;4 600 Ft;;;;
Lakosság;Fix_TV;SOLO_TTV_IPTV_M;6 990 Ft;;;;
Lakosság;Fix_TV;SOLO_TTV_IPTV_L;7 700 Ft;;;;
Lakosság;Fix_TV;SOLO_TTV_IPTV_L_Streaming;10 000 Ft;;;;
Lakosság;Fix_TV;Spec_SOLO_TTV_M;4 800 Ft;;;;
Lakosság;Fix_TV;Spec_SOLO_TTV_L;5 510 Ft;;;;
Lakosság;Fix_TV;Spec_SOLO_TTV_L_Streaming;7 810 Ft;;;;
Lakosság;Mobil_Voice;Mobil_S;2830;;;;
Lakosság;Mobil_Voice;Mobil_M;4730;;;;
Lakosság;Mobil_Voice;Mobil_L;7730;;;;
Lakosság;Mobil_Net;Net_5GB;2990;;;;
Lakosság;Mobil_Net;Net_30GB;6990;;;;
Lakosság;Mobil_Net;Net L;11990;;;;
Lakosság;Mobil_Net;Net_Mobilnet 20 GB;6990;;;;
Lakosság;Mobil_Net;Net_Mobilnet 300 GB;12990;;;;
Üzleti;Fix_Voice;Üzlet_300_Perc;5347;;;;
Üzleti;Fix_Voice;NOLIMIT_Belföld;9335;;;;
Üzleti;Fix_Voice;NOLIMIT_Belföld_Nemzetközi;11062;;;;
Üzleti;Fix_Voice;Dual_Üzlet_300_Perc;10122;;;;
Üzleti;Fix_Voice;Dual_NOLIMIT_Belföld;14097;;;;
Üzleti;Fix_Voice;Dual_NOLIMIT_Belföld_Nemzetközi;17577;;;;
Üzleti;Fix_Net;ÜzletiNet_Plusz;10731;;;;
Üzleti;Fix_Net;ÜzletiNet_300;11099;;;;
Üzleti;Fix_Net;ÜzletiNet_1000;16107;;;;
Üzleti;Fix_Net;Üzletinet_1000_Nonstop;17199;;;;
Üzleti;Fix_Net;ÜzletiNet_2000_Nonstop;19268;;;;
Üzleti;Fix_Net;ÜzletiNet_MAX;74939;;;;
Üzleti;Fix_Net;Spec_ÜzletiNet_Plusz;6426;;;;
Üzleti;Fix_Net;Spec_ÜzletiNet_300;6794;;;;
Üzleti;Fix_Net;Spec_ÜzletiNet_1000;11802;;;;
Üzleti;Fix_Net;Spec_ÜzletiNet_1000_Nonstop;12894;;;;
Üzleti;Fix_Net;Spec_ÜzletiNet_2000_Nonstop;14963;;;;
Üzleti;Fix_Net;Spec_ÜzletiNet_MAX;70634;;;;
Üzleti;Fix_TV;IPTV_Alap;6883;;;;
Üzleti;Fix_TV;IPTV_Extra;12103;;;;
Üzleti;Fix_TV;IPTV_S;4600;;;;
Üzleti;Fix_TV;IPTV_M;6990;;;;
Üzleti;Fix_TV;IPTV_L;7990;;;;
Üzleti;Fix_TV;Spec_IPTV_M;4800;;;;
Üzleti;Fix_TV;Spec_IPTV_L;5800;;;;
Üzleti;Mobil_Voice;ÜzletiMobil_S;3937;;;;
Üzleti;Mobil_Voice;ÜzletiMobil_M;4826;;;;
Üzleti;Mobil_Voice;ÜzletiMobil_L;10541;;;;
Üzleti;Mobil_Voice;ÜzletiMobil_XL;15367;;;;
Üzleti;Mobil_Net;ÜzletiAdat_3GB;2100;;;;
Üzleti;Mobil_Net;ÜzletiAdat_8GB;4625;;;;
Üzleti;Mobil_Net;ÜzletiAdat_25GB;7875;;;;
Üzleti;Mobil_Net;ÜzletiKorlátlan_Plusz;14700;;;;
Üzleti;Mobil_Net;ÜzletiKorlátlan_Prémium;16800;;;;
Üzleti;MICS;ÜzletiAdat_5GB;4694;;;;
Üzleti;MICS;ÜzletiAdat_10GB;7560;;;;
Üzleti;MICS;ÜzletiAdat_50GB;15036;;;;
;;;;Üzleti;MICS;ÜzletiAdat_250GB;23153
;;;;Üzleti;Mobil_S_Net;ÜzletiAdat_5GB_2024;4893
;;;;Üzleti;Mobil_S_Net;ÜzletiAdat_10GB_2024;7728
;;;;Üzleti;Mobil_S_Net;ÜzletiAdat_Nonstop;11099